,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290508,3.4073398113250732,10140.526091575623
1,2019-01-31,BUY,TSLA,492,20.584667205810547,12.869826316833496
2,2019-02-28,SELL,NVDA,12749,3.854243755340576,49150.62346315384
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,9.215187549591064
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52256.841522693634
5,2019-03-29,SELL,NVDA,25168,4.400416851043701,163006.5328297615
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,13.83010721206665
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144877.38296365738
8,2019-04-30,SELL,NVDA,18473,4.45205545425415,227120.2033700943
9,2019-04-30,BUY,TSLA,14108,16.097999572753906,9.625397682189941
10,2019-05-18,SELL,TSLA,14108,14.0686674118042,198490.38524341583
11,2019-05-31,BUY,NVDA,38293,3.457493782043457,66092.57584762573
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,14.806079864501953
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52307.92589187622
14,2019-06-28,BUY,NVDA,12893,4.056981086730957,1.2687406539916992
15,2019-07-31,SELL,NVDA,932,4.360701084136963,4065.442151069641
16,2019-07-31,BUY,TSLA,251,16.150667190551758,11.624686241149902
17,2019-08-16,SELL,TSLA,1997,14.37600040435791,28720.497493743896
18,2019-08-30,BUY,NVDA,355,4.154791355133057,27245.54656267166
19,2019-08-30,BUY,TSLA,1843,14.780667304992676,4.776719570159912
20,2019-09-30,SELL,NVDA,2048,4.273214817047119,8756.32066488266
21,2019-09-30,BUY,TSLA,542,16.142000198364258,7.356557369232178
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19516.97673177719
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15728.126573085785
24,2019-10-31,BUY,NVDA,3060,5.050434589385986,273.79672956466675
25,2019-11-29,SELL,TSLA,1455,22.086000442504883,32408.92737340927
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28617.767461299896
27,2019-11-29,BUY,NVDA,5232,5.433597087860107,189.1874976158142
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1159.1174902915955
29,2019-12-31,SELL,NVDA,11759,5.784150123596191,69174.93879365921
30,2019-12-31,BUY,CSCO,1698,40.723358154296875,26.676647663116455
